id,is_iceberg
22b68133,0.19600471
65cb30aa,0.60828260
80967ba7,0.28709296
b54aef48,0.16200944
020dfbda,0.42586291
4de9c502,0.18643416
e9f4af18,0.10370376
04c7c4f2,0.56460589
1ffbf411,0.44827375
cc57c57b,0.42537384
15373a40,0.99636792
a992225a,0.30216626
fbaf302b,0.47553860
8339a6ca,0.88902130
29d824f7,0.48949587
659f11a0,0.72446186
88fb9b4e,0.99411581
db2d689d,0.39992369
18da6fdd,0.55794884
0c16c0ce,0.00568233
7b7da3de,0.35371590
a44e0e0f,0.13494866
490e3fb1,0.01053889
0ffe1475,0.57335693
27efabd7,0.32900181
3dcdfda3,0.43057996
637da450,0.92180032
16b64b9d,0.14502868
c76b1927,0.89915227
9126c78e,0.46350602
ceea2fdf,0.50709203
371c75e1,0.23721094
dd09f50d,0.86511223
73674456,0.98599746
68d33c24,0.42011337
f703b77f,0.22216771
732d6b4f,0.99938870
5085b269,0.56911349
f42e8155,0.17185316
7fd58dbd,0.88035711
22666426,0.37883198
4bae16b9,0.98678119
a5953b7b,0.07217644
720ddece,0.58391393
e4fc697d,0.90269483
e2e1df27,0.90865098
42a1cc87,0.58254110
7cd4c795,0.43529556
912c11aa,0.05428160
619f82b2,0.94459391
a883693e,0.00247146
6b810953,0.57118011
7b8ec14a,0.53710880
ce40c72a,0.80336152
88d0e09f,0.44368901
5be97bce,0.38314134
26014fd2,0.10855792
278008b7,0.89912873
e8cf967c,0.08886149
7045bc53,0.59209692
da9cbaf4,0.18296601
8d656494,0.32646401
c55988d0,0.99937985
780e1171,0.81679831
13a31d5e,0.41400238
1883e583,0.46461729
5ee65141,0.53030186
260e1d2e,0.27563941
c874b041,0.01430281
04f5386e,0.50170978
e575d0c0,0.00490642
44d63bf6,0.02702862
5c4e9b0b,0.26068632
eebcc3b6,0.33799040
2f33c31e,0.15927199
28f5f216,0.07214563
bb368d74,0.15044659
9dd66aea,0.16628713
bf89449d,0.53930806
de1b8020,0.36853276
e9af758d,0.42517121
64022bd4,0.99310054
526789d8,0.00160803
09025dbe,0.01568165
115c6134,0.63040150
ce6aa2b2,0.77092125
b80c3064,0.33309418
4e2762bd,0.27322347
364242f4,0.83660658
bd3a96f4,0.77366636
73d09bf9,0.03669745
86937a8c,0.68858032
0969a0e4,0.27501450
cfa4c867,0.01144416
da1e5985,0.00174713
dd22bfc6,0.43055584
2fa1cecb,0.97093095
4fde6327,0.26974030
4457c5ae,0.92579713
ad27be49,0.45366451
ba21ffbe,0.34594836
abd65309,0.01556106
6e3587f9,0.34616853
0e02c37f,0.16746247
b3fbf138,0.26910404
5d494001,0.84078835
d5d660bf,0.00347194
e4b67cb7,0.61399682
2fbc6b02,0.65264423
3ca0c3b2,0.57640336
7af13b7c,0.00798790
382198f0,0.00367349
cdc5c9ed,0.00105696
cca129c4,0.57924840
be9a6bea,0.06992414
0c2b9434,0.31715791
15e0def7,0.34178145
c193ae99,0.79457769
42ec7df2,0.06042542
917300c1,0.65852118
29e487c8,0.27542123
ff66dfbd,0.75088457
1dfbef19,0.62502827
ef8d5737,0.00073045
5ac62625,0.54410024
9eda83f8,0.57523089
c5ff45a7,0.02653142
8b031162,0.71311103
11fa3e76,0.99264328
93da94f9,0.86802279
68e53103,0.81028428
dc0dc7fe,0.34600394
24e94921,0.42905682
d392087f,0.00281653
f5e7a1bc,0.58516553
7b42399c,0.28563367
9e2f2501,0.48473449
88f7c9f8,0.42052368
889ea184,0.03795240
5e0d7a22,0.09681630
80042bdf,0.32468010
077b6c68,0.01129413
006369ec,0.01303711
0ef3db85,0.99761665
187d1375,0.03787675
19421236,0.06677393
36856034,0.99541234
184095a0,0.51436097
cb857d4f,0.00039187
a49f2976,0.69522296
c885c8fb,0.37106710
290ad1c1,0.91422740
5da44185,0.12382108
4e1c0f40,0.31349786
6811f516,0.58410963
c643494a,0.45438132
89b389ae,0.58941864
99f69fae,0.33732747
85ce64f5,0.52824261
f39fda18,0.24111539
62fde645,0.00601371
54d976e4,0.90981744
214093ab,0.26183978
9e091904,0.92040116
58524bde,0.99795817
3a7c5aa7,0.02883100
98ff7b84,0.96949241
ba3a611d,0.64730807
3bde5fa5,0.55193362
a0030881,0.71157323
2eb4938c,0.13589753
9a605545,0.37341841
844f2bfa,0.39882156
4d5e1ea0,0.50304462
e4fbfec8,0.28181918
86ce8eca,0.99793705
d52c6043,0.00058419
21c46c83,0.00104967
dfdfb031,0.84013557
35e4aaca,0.00607025
017bcd36,0.33609494
8ae998ba,0.24823044
6c08a718,0.86486151
a54ad43e,0.22308340
587bf099,0.29504688
b8e4ba9a,0.47767078
d29eff4d,0.51416055
5edb551d,0.27745100
6eec33e0,0.34125194
c2149448,0.42508921
bd81b915,0.59873756
b10b49f8,0.38295857
cf14ef53,0.22761507
c27fdbb6,0.99626843
e4351dd8,0.02350297
1ca3c9ec,0.39168971
2dcccddb,0.60878894
a8c32975,0.00090912
d940095f,0.98768620
ca389493,0.00453968
dbc9cdf1,0.32727272
dbb14840,0.81713514
d52cfd90,0.69220171
b4096333,0.04634426
93e8e5ad,0.12473945
b0dfd29c,0.52872330
cd4b5986,0.59812079
aa3a8108,0.99869342
254d2238,0.48232150
738ee6ba,0.70996132
f5af2459,0.01842303
809b49f3,0.65239938
e3539167,0.79037567
a1f32e74,0.70923651
b348ac39,0.31916133
4db8e0d7,0.03829595
d66d465b,0.62552431
b10d2bbb,0.53190076
01e63d93,0.00645812
4b7aada2,0.54841532
7583914c,0.59746942
caf59295,0.45038109
4a9404f6,0.99942825
45d719e3,0.17099670
71716a82,0.62093781
5a0dd3ab,0.59495619
c5810d21,0.37053946
f678038a,0.11697498
e3f2411e,0.37283299
070fa8e6,0.57712178
fe6e897a,0.59354752
05f4931b,0.04201138
4ce91a00,0.99786882
0246ee0c,0.75820403
d0cd49b0,0.00282802
d0a8b2f0,0.94580766
f108894b,0.32999541
156c5a85,0.98955716
df33d7b2,0.98062329
baa0ec5c,0.39383709
243bac76,0.22252165
72b7819c,0.35847042
3bf4c2f4,0.00315025
70b0d042,0.09347901
51e2b7ca,0.25026087
0dd1212b,0.54949049
c721c53c,0.06249620
a9028dea,0.32816094
7ce9e776,0.03425319
6578f35d,0.47056061
0ed8cf16,0.00068695
447846f7,0.39099998
0699c09a,0.11823316
d28af579,0.00076673
6569075e,0.53267418
1ab85794,0.00636718
1745f65a,0.34634884
857d0e74,0.55825092
8a24db5a,0.59021447
dbdbfc89,0.93328131
bf742a69,0.54744323
3fa06975,0.46050935
346bee7d,0.00648181
1f0f8e85,0.29207219
65f5a422,0.17690344
ab6e8e04,0.24617632
8c5ec9b8,0.38940315
33f6b29a,0.96122181
0129bddd,0.08528026
914dced2,0.50034431
4e43ed1c,0.81624406
4cabc6b4,0.32608390
8c1e831d,0.64097279
8e7d4626,0.86651362
8f6d47ba,0.80085326
fddd6685,0.31027254
9ab2d11f,0.41291015
d144c4fe,0.04356741
d809a3e5,0.65580722
888e38cf,0.60577530
0cadb51a,0.08207773
a3c247d3,0.64731601
8d866bfd,0.99816714
fc0b7b59,0.37783528
bb58f257,0.35294970
5abd9ea2,0.28144226
f31369c0,0.06772377
b2df1546,0.18493967
2d955a2f,0.96803182
224f31a7,0.59644279
7354202b,0.08847859
91bdeaa6,0.99497151
4af9acf6,0.07975980
e78ddb82,0.35569579
9c0d19a3,0.76849052
ff042ec1,0.00042713
89f9dbb6,0.00253904
51062fd7,0.54705498
81fbf318,0.58716791
0226002d,0.35323278
af182c5f,0.88774517
1a49506e,0.00551238
fa530b08,0.00262703
aedf4fac,0.04900838
0ecfc382,0.55306589
6b055252,0.51475024
e84e4298,0.33706131
5cbebe85,0.98107481
f43ac361,0.52210740
4c44148d,0.99279262
d3320ed0,0.62206698
076589f2,0.20561783
ea34a408,0.80738302
60b2a91b,0.49794531
c79f6c3f,0.71369313
dd40e451,0.00269727
a0bfc4d6,0.28134492
c68e8922,0.05865480
75b9b3d3,0.00112806
09585ae4,0.56102708
ade05c36,0.58244173
8aa76684,0.94843527
6399fe30,0.46166010
9b7ad695,0.16028597
7f6d3c16,0.39834440
8b5497a2,0.93972596
b61ac08b,0.29054257
70c83161,0.11993080
f41de0c7,0.56892448
01172550,0.17655622
878baaa6,0.01043081
a71ac38d,0.85926055
3e61c5e1,0.85502981
2d10aadc,0.10564427
b3027c0a,0.16065499
2b76b075,0.58902729
c47fc129,0.37334824
bb478cae,0.34910974
b3c9e845,0.99709433
4b1b2a61,0.33974705
14b311f6,0.52453668
e5c8e775,0.50386143
566c86ca,0.40546783
149b5e89,0.14285706
f2aaa705,0.35136585
6b7e4a08,0.54105736
ebb4f679,0.42035069
5a17b824,0.87505536
2c407095,0.00555824
93e299b6,0.54230256
dee0c66e,0.68890831
3f9d7570,0.33314710
3be9624f,0.97155081
e9ee98da,0.76954126
e73d6bae,0.02713676
f0ccd2ed,0.00971095
1a6fd33e,0.70604834
c4be528d,0.05266144
9568e398,0.29254063
319842ec,0.17982331
6eb11771,0.03357966
f902ef9a,0.00080053
7d324378,0.96710088
1d0c5e40,0.93047265
674b40ff,0.88880648
fb24d7d7,0.33209571
bc1540d3,0.56990183
6ee01efd,0.35341530
27c82155,0.09075380
b26da393,0.75865520
13a05958,0.38542022
2f077a39,0.15730480
a6ab4353,0.54912010
518ca536,0.35312817
75f5fe9c,0.47595224
c6e42e94,0.48424286
5f2bae34,0.33614980
2b6e8231,0.18702040
b37e6922,0.27899524
08608737,0.14048868
0712e0b2,0.30526659
acbd4462,0.67333666
16a25321,0.34657919
abb85c83,0.27225962
621fc582,0.46749282
2b692382,0.02720227
fcf645f5,0.32633922
8dc77e3e,0.46924939
a6a980c5,0.05686390
c835f175,0.52874833
4d1fc845,0.91944780
6f2dc077,0.51520458
9ba185f6,0.49070018
4e5f188f,0.17202872
a495efac,0.31408275
1f3d6cbd,0.60228794
0f6372d9,0.78727192
830e6f72,0.12637680
84922e32,0.41016030
b7d95c92,0.00685933
18d29c0b,0.00089806
d337c39b,0.00324450
0fecb752,0.81778138
e59ce961,0.27884409
3131bac2,0.71077199
85cd075b,0.87996709
53eae829,0.60712582
c52d4735,0.26266337
8d0dff4e,0.00331725
af396578,0.65286275
81b71a3e,0.00441917
b081a6be,0.45376649
a298e472,0.25783439
2c3040d5,0.29714884
777e918e,0.25759470
8f140837,0.54744439
69e74507,0.97749681
d2fa49dd,0.33394196
e4b8a658,0.44392987
b22b7bb0,0.17717513
e28e413d,0.12391767
d79a5b42,0.87736167
8d05dd93,0.56834240
655b528c,0.76226759
fef22c11,0.87885503
11ce85c7,0.98951394
2abdf225,0.69985041
691e57a6,0.49364372
5edf8257,0.43708800
2e3e6525,0.45116579
5e1e95ef,0.17000790
2d6baf47,0.33387571
ea692aeb,0.00310519
326ea4da,0.03422456
2c2144a8,0.74864872
995f5f0a,0.52936240
b10fdf53,0.68628935
3dc110b0,0.20999055
1e423da1,0.40653090
e415b627,0.66184025
f905d8be,0.53306512
ebe75960,0.00540979
9887d0d7,0.06883374
d20fc497,0.55924103
57cc8d82,0.33864854
19c1c0a3,0.51406306
bd5242b8,0.44407103
a93c966a,0.18917012
69f7ee7c,0.76208008
400c030f,0.00921924
f7cf59db,0.01561485
9057f177,0.00137964
f874aa96,0.82360121
3d2b2f65,0.01596293
b1a9889f,0.99515741
5638800a,0.26682062
6cc3de85,0.97552090
c45a6f9a,0.00545923
719dcb55,0.54678809
abc29c67,0.92614707
0d8454bf,0.93558593
da9b4543,0.00106323
f5643fec,0.04995030
d8f178ad,0.01820668
6813bfff,0.52357276
f517bc3c,0.35187621
c1254561,0.12859723
fb1ed800,0.10428743
42cd718d,0.17431889
3a3f1352,0.90972874
531c29eb,0.00285324
f6383a5e,0.68174982
9927fa32,0.00562684
de4e8cd1,0.51322667
0df14296,0.96756653
9604cf33,0.34567660
3ae2ee8a,0.00021798
95996594,0.27723526
2908036d,0.61442177
59b96076,0.77728509
1b511fe9,0.61419303
52e0670a,0.98667780
8b045c21,0.02411661
d818079e,0.99861301
0e359c0e,0.47646795
9f68e110,0.32143428
2257324c,0.32423211
6d5c700c,0.35682982
ac3efb70,0.31821188
c17b7dbe,0.15592653
9cbbe5f8,0.52648303
2f7d1ca6,0.33652656
2a773c6b,0.20973992
4aa51844,0.69380533
50414b6c,0.49075527
fa708c94,0.99779198
4ffb2214,0.37085036
f080f2fd,0.32266756
7686a991,0.90817527
210584fa,0.22990635
314a0c60,0.63975078
652738be,0.00388479
97328fb4,0.32453690
1ffc4b1b,0.64666590
285775b5,0.27914942
fae7c37d,0.85292869
95faa6e2,0.56585167
2cc92463,0.45922989
be0a4884,0.56385176
0ec6cc07,0.04536364
7addeb4a,0.01583019
7078e35a,0.39416950
00bb722d,0.32575054
fb6d9aaa,0.39755778
8739c78f,0.15126792
b80307d7,0.00344115
d6aba752,0.49515371
239e313f,0.00317149
71cd2877,0.25326682
b870c6ec,0.11058117
148f600c,0.14657326
f2de5d65,0.61776401
9c48afc7,0.36071088
888d5190,0.65564752
c2d79443,0.46911100
07458d5d,0.48755126
80eedd13,0.04405022
281ec65c,0.21722932
2d85da71,0.95195062
88e6d0b1,0.72487772
b2bd9d8e,0.99153545
38a978ce,0.97638783
23ff220a,0.48516151
db055794,0.42549131
e1707308,0.12313965
83a3aeef,0.85724843
7e15b042,0.19425138
0bd24025,0.31142394
ffd5b968,0.13420791
bbbeb3f3,0.35696491
8b8867f6,0.59505388
e194338e,0.76939366
6f151f1d,0.99661169
195dca0c,0.96453211
f53d80c7,0.32519119
11e40b77,0.99963708
68ef9a7b,0.98090767
9e71b979,0.44499075
468c860e,0.97571262
db924274,0.00076544
bd440b55,0.00423198
00aa3cc0,0.74574656
4a12a86b,0.41462721
2c6d8b37,0.02769641
e3627025,0.77278979
be761ffe,0.13936211
b0656196,0.40781250
ece21805,0.60933933
588abb8a,0.00031098
6cbbefe2,0.65927992
4b8bfbee,0.86571420
6e92fb57,0.56792673
9a44a5f2,0.27597208
4f0b2b92,0.32390333
1505b82b,0.73108134
7d466bf9,0.04742653
576c6542,0.37020487
8291657d,0.74368357
f511d824,0.97743321
4d47c4c7,0.60965858
fa54293b,0.49272748
01b9a8b1,0.48041215
c28c7b2c,0.59932269
584ce991,0.89075818
f3f4b189,0.89035426
7198ab97,0.01097720
5e72d0b6,0.65078759
f6515d3b,0.67582584
8bc9742d,0.43541861
22c36469,0.39083088
7fcfd569,0.99956744
80a85ac1,0.66759530
76ba4556,0.31826164
bb77bbf5,0.55694965
3f73ab1e,0.92626969
097e911c,0.28319672
e10f4392,0.08364690
806d5b36,0.89647771
3d39d621,0.45411705
fde36964,0.36956098
e0f2ae24,0.71062231
f6988945,0.67868454
3b11719a,0.30047473
0deb60e7,0.20734362
c0b9e68a,0.00064648
3494a0d1,0.38017951
acbb9196,0.00455792
52986021,0.72261388
d544ca63,0.27735169
65f12c9d,0.07327761
b2481ac9,0.05421127
c243a8fa,0.25324546
72d75152,0.28172453
8bab8f93,0.62869555
cd4e72c6,0.00418768
650ce31e,0.27938428
b7e02cd3,0.99513778
31c6cf57,0.33978419
a602c92d,0.61490311
b00d875e,0.37073178
b9fe2749,0.29281629
24ec82b4,0.99822165
b4e44ab4,0.00417524
5cac86aa,0.63380662
521c5d2b,0.28748096
edc2db0b,0.54334297
99042dbf,0.82301832
284a1e3b,0.35825492
2b162deb,0.49758881
7b2d72ff,0.89041018
98976b64,0.99952869
df369406,0.35417749
ba529f7f,0.68557639
0ee35685,0.00066660
5c9153a7,0.60899003
c34bfffa,0.02620040
7f2f2bef,0.74670180
36b6304f,0.08843368
8500f7a8,0.52300888
31edcffe,0.58540850
b17fc779,0.62387029
b1301f39,0.46118732
78f1eb1c,0.33251572
29fd91a7,0.00411511
7fc4ec36,0.16753175
6d519a8f,0.92645954
b98b48fe,0.56302848
00798379,0.72374106
b182e233,0.02049234
72481332,0.11612060
a3dd6b46,0.73297804
55e1a2fa,0.00431290
ca167f7e,0.69717709
a2f6fc60,0.49759695
c12ce38d,0.25549157
41cc3cf1,0.38762161
75d15e82,0.90088154
3ea7f47e,0.99045677
f78236c5,0.52923311
23e4de19,0.99909269
46bb840e,0.68831596
0163756d,0.45740854
760c3340,0.60137439
f657d0b3,0.52598389
2834e5e7,0.95891360
e1c188b9,0.39350050
ebc4685b,0.67798183
dad4ec14,0.34779252
598af27d,0.32953877
b4dc7f97,0.64057704
720f420d,0.61258423
c76d8118,0.31138187
b471c603,0.09117627
d7f44170,0.00391956
c9b9f79f,0.34610517
ab4da4fb,0.27786356
178aa124,0.56821687
8c5d18fd,0.00596599
cf2a2fc7,0.02205950
2e246f9f,0.27565621
2ba7907a,0.00608156
f214540a,0.59212772
03d3ec95,0.41611762
63d2d8ae,0.47276734
baaaa0bb,0.96685269
156bd669,0.98717727
cec57749,0.34068180
451cf7a1,0.50595897
67ee7a39,0.14809900
0e8a2a9a,0.00119125
a52e73bd,0.58726612
e6ac7aee,0.99749860
7a85f62a,0.35880720
43a086e4,0.59867343
32136d23,0.00157442
e7f5ccba,0.38057387
58476959,0.40405368
8ccec255,0.99903504
4b22ad9f,0.03932860
a1401886,0.62977412
2686bacc,0.38180178
2989e2e0,0.46336593
b77deb16,0.66646539
08493b52,0.00696571
23d82bac,0.63363266
9ac4b71e,0.70920899
e6ddc0f5,0.59038369
17832ef4,0.86829984
ed60af4f,0.50166629
aaa95c59,0.70842909
f9a48982,0.01871842
316eab1d,0.00247402
2a57d8ad,0.51508208
6f19f77d,0.83247461
8da56219,0.00734909
67fb6867,0.72500744
ce92720e,0.29408478
2893de1d,0.22441815
257e9545,0.47053964
f3dd39cf,0.16589455
5b6ac9d0,0.01259479
71d93ab6,0.00320641
ba6f3747,0.56018128
22c4a251,0.99842742
663a0e81,0.33204406
006abe61,0.01943168
73101c44,0.57494761
6532ea43,0.08515487
6b212e40,0.59813380
ba767a4e,0.55165664
b68fda7b,0.64885655
8c7e4855,0.18985123
6e303b94,0.27368905
973c63c0,0.59565154
91bc8a61,0.00072960
b9d42d7e,0.50421304
1e50c3f4,0.67813448
e6515685,0.99613716
c0d02666,0.26832153
420c7bc4,0.22066976
35d0788a,0.47411436
56f15158,0.00694981
f0a0586b,0.54207338
ee809167,0.29127881
83f5d9e4,0.98734788
e897ba70,0.02462823
da4f1697,0.45327939
6a5c8da8,0.32394413
b352e469,0.41198711
e7fc4119,0.09807894
95906de0,0.52903769
f6a9fa75,0.88235176
f0e65285,0.04003043
00ba1b5a,0.56288683
c6452bbc,0.21602430
10841913,0.00669223
55a784b5,0.00575425
37d789ea,0.83774833
6e7afade,0.82438428
98cf7b29,0.25930262
81f2879e,0.34097153
6ac9185e,0.49339360
37799494,0.31296534
37cfb516,0.81658700
3999e2a6,0.98249068
571a73c4,0.60178978
5c946fa7,0.72299355
293d4dcf,0.56269817
92165d7c,0.53296255
4af76897,0.98666246
fb33d700,0.32234015
86e22626,0.38002333
da603904,0.35879913
c85e38bf,0.38049972
8046c7d3,0.95597056
115f4b3c,0.13435731
1b513356,0.21798847
aeff3630,0.39077682
707505e3,0.00211424
2494f3db,0.00335484
8711f61e,0.27143309
381bdd01,0.00268124
efc85238,0.36720629
ea62c1f2,0.96278921
738bc412,0.33571967
b6357cd7,0.00964313
dcbd2946,0.57198878
60d6c35b,0.80948384
a66ab78b,0.46751650
1a71e92f,0.01283686
9adc2c2a,0.63316231
00503faa,0.00314744
cddbbe52,0.98619975
bda9d3f7,0.68766308
a3396076,0.00475666
f96b8060,0.35122516
1f692c31,0.00516979
80fc2b4c,0.68023065
bcde0042,0.41055742
00abc1a2,0.99778203
19dd8b45,0.00540739
21c789c0,0.61362441
47a552ec,0.00371744
7817f1f6,0.50486709
3a9d0cd3,0.54287014
6a461834,0.33309877
9bebaa19,0.98636554
f1c137fc,0.15468427
c10a2b86,0.37232304
f7078526,0.89927773
ca783374,0.77535060
8288ecbc,0.60149226
6c8cc252,0.80441242
d0d8eac7,0.51898657
ca13b8fc,0.98928622
b6f813a0,0.00907175
a7f9dd0c,0.99702399
2b3dce68,0.00525966
d3ddf42a,0.64979645
ad975bfd,0.99555929
d6684c82,0.61510797
cff528a7,0.59402860
f320ea1f,0.36422456
d70f80d8,0.13777025
301e2089,0.96300237
f2101db5,0.51027774
e9609fde,0.09867181
6b06f3d4,0.43234798
dc5f06a5,0.52642090
ad3b1c8d,0.56803879
87fa851f,0.41858308
edfe0d9e,0.04603803
484e7e3f,0.55132056
747fc25f,0.00386956
06e201c9,0.78407733
6a7b7b16,0.23816912
76f51088,0.99037127
0c6ce303,0.31780107
a8750a23,0.37538289
005d1a8d,0.99639226
7f0be083,0.00052947
7a0f2f2f,0.45408274
e1f9257f,0.53330717
a6fb4681,0.97999637
c1c7e9be,0.04873725
ac869afa,0.66444994
e99c19c1,0.73296252
bbef7d99,0.98824902
37e2e959,0.91378587
cbcaf60b,0.00032398
87e7af15,0.99697192
343c2321,0.31024531
86bceac5,0.56364108
4ab48f91,0.44004138
5f483683,0.01801255
08d13069,0.97736958
c35ffbea,0.31075145
fe432129,0.30712767
f5f77552,0.28684797
59eef4b5,0.99183194
8a9683f3,0.12148886
3469718e,0.71418187
403b44fb,0.33836547
41b9e7ec,0.27266274
41f2ae81,0.00325654
f08c166b,0.00104895
6b2ff695,0.95377594
80896ecf,0.53646427
ae4686ff,0.02795927
c7f2e193,0.07278255
f225df4e,0.34864537
c1746a28,0.33888175
b784e5eb,0.42823194
c3dde492,0.12545610
1f8ded3b,0.86486147
c94ccf7c,0.00563662
cb094c48,0.08889728
a3c7ad85,0.00222313
50e04b40,0.87451888
1e4c051e,0.23389541
8988d5d3,0.36842427
c642619f,0.03096848
c6acb363,0.01259126
8be4b652,0.26163288
44dca4a2,0.54124911
f907ebd5,0.63111570
f7dd1654,0.52017614
0c758a71,0.44861074
f9b8bbb3,0.50047831
7c70db2c,0.36966875
c8dc61a5,0.66046137
85d93789,0.00575201
dca344ad,0.29823546
af2fbdce,0.58912773
8b83889a,0.36428432
78dfc07d,0.30024935
4e94be53,0.53485574
0e817454,0.60888102
dfe6fa99,0.17250044
3edc1cc0,0.49624508
8c6dbe7d,0.40540491
bdf32d47,0.56809233
2760f741,0.95173945
ef55d0c0,0.28582425
8fcfa985,0.96868334
60161993,0.46970394
25ad6a48,0.27928454
696f6720,0.06944994
04362967,0.85992317
5258c583,0.82152188
f879fe70,0.83536970
2439dfdc,0.00065450
ac950d25,0.99921494
e6959965,0.08973206
19a32064,0.44132447
5d50c406,0.50774988
dcec8355,0.56569432
5c8d42bb,0.53656679
51c63020,0.03076407
084e91db,0.59607767
6b8a360a,0.29943229
9472ba7d,0.84824197
44a04f77,0.40944046
942e9022,0.01231951
527e6832,0.33863350
9e227218,0.57590895
604418cf,0.40325537
1cb56f66,0.00358891
0c6632d8,0.64580508
f4a5d0a4,0.97185941
dfdc63d6,0.60445358
30aa34b3,0.51174292
17e1ddd6,0.93904884
d537c796,0.60642435
c767fce2,0.00263779
b99a21ba,0.02060555
ba1b5388,0.86213940
cecd5499,0.30321334
bb76f9a9,0.46446584
65c7d23c,0.00156116
ec5777c1,0.30570321
5e6863d7,0.34262363
d8776c31,0.74013104
d2259acc,0.00993061
d99d01b1,0.00708309
b7baff6a,0.87628110
a6bf99c2,0.05081916
b01fdaf1,0.58489248
dd8ad5ed,0.78636802
9cff4ede,0.98838220
14ab6ce9,0.43717377
d0868f38,0.10570322
7351accf,0.33093922
8469d948,0.80571748
9cc731e6,0.68961960
c991b886,0.99814543
15c427d5,0.50483252
7c7afc5f,0.47178611
99cd0a99,0.01778147
1d4e77b5,0.69753013
ff2d1583,0.51067802
1041e785,0.35183563
0ce1b293,0.99562082
8ba6ac8b,0.04179863
7c0d1b8c,0.37894830
b8365041,0.02874494
844e0e89,0.99197113
f9075b74,0.99554776
26758b1d,0.04654658
c071ddaa,0.61021977
e5664562,0.61287541
5ab278a3,0.28072326
9135a187,0.18376193
199b3b1c,0.49990028
99772654,0.04053474
fefe466b,0.02195055
0a0a0a22,0.71125280
765bfc2a,0.11048814
65c8d6d5,0.77355582
cc895cb8,0.38574571
73664654,0.21882941
b3a8a04e,0.60705679
da02c8c5,0.01068304
5359feb3,0.06739929
72201aa5,0.02278156
a0f90d86,0.26918466
6636f228,0.98386898
505fec03,0.45549310
6bc192b8,0.89088093
3cf96637,0.27315142
8b118095,0.00548926
5ee7a2d0,0.01768813
777c5dd0,0.00276427
fb470e0f,0.26415211
3dd51326,0.67530097
274ddcfb,0.33124763
40e0e281,0.35266812
4ee8792b,0.00099732
b7073f4b,0.35041234
57746572,0.45886899
c663ce18,0.05185078
8e4a1245,0.61072607
61a8d153,0.06719396
f542678c,0.25012321
b5634a66,0.14398590
2f45d195,0.00693843
292f4a29,0.00047646
1c05dc2a,0.36495099
d55bd660,0.59055468
f4a5f0d1,0.28971040
431c633e,0.57313601
f405840f,0.24073261
b99f6ab7,0.15540628
c5a74119,0.79801597
11a31337,0.76586195
766b2fed,0.00945890
8c4798af,0.42445857
85a25590,0.30440874
5cc7453a,0.18458512
bf6837a6,0.97792128
027d40aa,0.97262146
fed054e5,0.49448130
8caa268c,0.43462675
def46fec,0.76057904
4b85d4b5,0.59493385
20eb4bf0,0.35612787
38511b3d,0.27573958
f89f4fd5,0.33678314
9364c592,0.98818935
9dadbf56,0.91443368
9f2f6c98,0.00180964
a401ce15,0.00678084
d4dbb7bc,0.49032642
630ce8fc,0.79918322
cb11a60d,0.43611924
5b401901,0.06816192
3db072ff,0.36549518
13a62b30,0.51350435
af587b12,0.25829934
cb657124,0.54783827
8fc19121,0.99540353
a115756d,0.99871196
927737e3,0.00093798
756a273b,0.52217019
a488956f,0.00040885
378606db,0.03418555
3e01d989,0.30652136
a7831a63,0.28123207
7321a6b9,0.28814256
c1cb7c8f,0.38708115
b2fc2d63,0.67762483
131c0fd8,0.00103755
03f9ac23,0.79150711
23b33e7e,0.26204534
1c5a5994,0.63442918
f421dd8f,0.01576065
cb80fc56,0.22620017
d23e670b,0.00256113
9eb861ae,0.05498456
bcf6e92a,0.00293189
0961bca0,0.78852909
abf98bd1,0.04487255
c17bd57a,0.59203302
016a5124,0.33996753
f467e65d,0.00462875
1fb7792c,0.36992534
54ac93c7,0.00074671
fc1743ea,0.37014604
59f38354,0.45037597
24affc51,0.17618283
765d7238,0.62822613
821b5dfe,0.53262056
5b51ab9a,0.55675156
6723d8cd,0.68439737
226b6db8,0.82091200
923d35b6,0.28283182
33e97dee,0.72841958
aecdac56,0.80010207
d55660ed,0.36042768
3f5b7972,0.93270438
c7913f57,0.48779944
1e6d2b43,0.99708726
46b2fa10,0.63513636
cce54f1a,0.99924578
30bc12f5,0.03062366
c51afc45,0.18798387
6d7f70d5,0.33788445
ee91ab54,0.29616225
28ab6815,0.04263778
1aa1b7f9,0.61831682
751314d0,0.99415118
2331401b,0.12292891
0c392e3f,0.71434500
54d448c5,0.00391085
a260dcfb,0.60741994
fb15f329,0.98858559
8ae39645,0.98918695
6cd21507,0.50071725
4f0dc232,0.66510047
b0957592,0.08577435
27ac258a,0.98700156
9548cb6b,0.02593031
f53292ca,0.31175743
9d4bd354,0.01272152
87e50f45,0.01329572
678947ea,0.90527612
5cc342c7,0.88196392
64b4b92f,0.19965249
60c50aa3,0.64126363
9a424825,0.31959004
e077b520,0.86510785
3ee12ffc,0.00682774
3face647,0.22312686
0e7cae84,0.51817596
8dbef7f5,0.50806297
6aef926a,0.17185135
b0175929,0.00079248
fcf0751d,0.26587812
5b2373bd,0.57902453
bb18d6ef,0.23881977
4f3b0838,0.19991518
518e7a7e,0.12533370
83c64191,0.40247892
38599a8c,0.36444254
475e772b,0.18918724
dd180e4c,0.33002165
e3af1bf5,0.62094210
d6a485cd,0.30838860
af3c091e,0.26786896
