id,is_iceberg
2dcccddb,0.990838
a8c32975,0.001281
d940095f,0.995205
ca389493,0.006992
dbc9cdf1,0.167861
dbb14840,0.925765
d52cfd90,0.983828
b4096333,0.054643
93e8e5ad,0.370955
b0dfd29c,0.778272
cd4b5986,0.985123
aa3a8108,0.997289
254d2238,0.979154
738ee6ba,0.836888
f5af2459,0.054564
809b49f3,0.995390
e3539167,0.997762
a1f32e74,0.570377
b348ac39,0.945067
4db8e0d7,0.003248
d66d465b,0.990341
b10d2bbb,0.790249
01e63d93,0.017533
4b7aada2,0.934683
7583914c,0.990753
caf59295,0.536708
4a9404f6,0.999159
45d719e3,0.510866
71716a82,0.992772
5a0dd3ab,0.853899
c5810d21,0.979397
f678038a,0.336978
e3f2411e,0.307758
070fa8e6,0.923385
fe6e897a,0.966742
05f4931b,0.126344
4ce91a00,0.994849
0246ee0c,0.974218
d0cd49b0,0.000750
d0a8b2f0,0.938443
f108894b,0.990353
156c5a85,0.980426
df33d7b2,0.943687
baa0ec5c,0.935083
243bac76,0.565458
72b7819c,0.755131
3bf4c2f4,0.008306
70b0d042,0.249457
51e2b7ca,0.191872
0dd1212b,0.864828
c721c53c,0.174990
a9028dea,0.987546
7ce9e776,0.100285
6578f35d,0.482263
0ed8cf16,0.000369
447846f7,0.798066
0699c09a,0.197308
d28af579,0.001495
6569075e,0.695442
1ab85794,0.012842
1745f65a,0.662629
857d0e74,0.992416
8a24db5a,0.970069
dbdbfc89,0.993513
bf742a69,0.988612
3fa06975,0.933629
346bee7d,0.003271
1f0f8e85,0.371778
65f5a422,0.534997
ab6e8e04,0.022137
8c5ec9b8,0.384049
33f6b29a,0.886944
0129bddd,0.167814
914dced2,0.869935
4e43ed1c,0.888506
4cabc6b4,0.457124
8c1e831d,0.974436
8e7d4626,0.902649
8f6d47ba,0.972683
fddd6685,0.172924
9ab2d11f,0.648973
d144c4fe,0.131188
d809a3e5,0.992471
888e38cf,0.994806
0cadb51a,0.241342
a3c247d3,0.984141
8d866bfd,0.997193
fc0b7b59,0.983696
bb58f257,0.982216
5abd9ea2,0.032870
f31369c0,0.049600
b2df1546,0.482997
2d955a2f,0.905896
224f31a7,0.997735
7354202b,0.210462
91bdeaa6,0.997694
4af9acf6,0.156320
e78ddb82,0.786445
9c0d19a3,0.840341
ff042ec1,0.000741
89f9dbb6,0.001664
51062fd7,0.767894
81fbf318,0.989749
0226002d,0.244017
af182c5f,0.981931
1a49506e,0.015157
fa530b08,0.006531
aedf4fac,0.141146
0ecfc382,0.964422
6b055252,0.326098
e84e4298,0.175367
5cbebe85,0.995671
f43ac361,0.982631
4c44148d,0.981744
d3320ed0,0.984353
076589f2,0.615413
ea34a408,0.803662
60b2a91b,0.364813
c79f6c3f,0.991353
dd40e451,0.002465
a0bfc4d6,0.841696
c68e8922,0.176828
75b9b3d3,0.001042
09585ae4,0.871039
ade05c36,0.992061
8aa76684,0.952710
6399fe30,0.963498
9b7ad695,0.153010
7f6d3c16,0.750649
8b5497a2,0.849412
b61ac08b,0.047754
70c83161,0.076112
f41de0c7,0.942484
01172550,0.533918
878baaa6,0.024710
a71ac38d,0.968997
3e61c5e1,0.989892
2d10aadc,0.312948
b3027c0a,0.481852
2b76b075,0.971844
c47fc129,0.791530
bb478cae,0.499565
b3c9e845,0.991229
4b1b2a61,0.975444
14b311f6,0.996411
e5c8e775,0.990621
566c86ca,0.994090
149b5e89,0.427809
f2aaa705,0.996284
6b7e4a08,0.960871
ebb4f679,0.994661
5a17b824,0.744115
2c407095,0.014135
93e299b6,0.348803
dee0c66e,0.993838
3f9d7570,0.834718
3be9624f,0.959564
e9ee98da,0.614705
e73d6bae,0.043882
f0ccd2ed,0.009510
1a6fd33e,0.598762
c4be528d,0.158740
9568e398,0.389365
319842ec,0.543215
6eb11771,0.008123
f902ef9a,0.001848
7d324378,0.998194
1d0c5e40,0.904085
674b40ff,0.981355
fb24d7d7,0.160307
bc1540d3,0.905519
6ee01efd,0.669798
27c82155,0.194354
b26da393,0.867475
13a05958,0.985047
2f077a39,0.470873
a6ab4353,0.799556
518ca536,0.558650
75f5fe9c,0.893970
c6e42e94,0.995971
5f2bae34,0.991956
2b6e8231,0.516586
b37e6922,0.798885
08608737,0.383745
0712e0b2,0.890307
acbd4462,0.253913
16a25321,0.989841
abb85c83,0.759605
621fc582,0.984926
2b692382,0.074827
fcf645f5,0.986464
8dc77e3e,0.599461
a6a980c5,0.164288
c835f175,0.982020
4d1fc845,0.952462
6f2dc077,0.050990
9ba185f6,0.979751
4e5f188f,0.284484
a495efac,0.143229
1f3d6cbd,0.988331
0f6372d9,0.994424
830e6f72,0.288041
84922e32,0.453310
b7d95c92,0.002769
18d29c0b,0.001000
d337c39b,0.008912
0fecb752,0.915857
e59ce961,0.020678
3131bac2,0.978881
85cd075b,0.991141
53eae829,0.992912
c52d4735,0.607227
8d0dff4e,0.009681
af396578,0.993404
81b71a3e,0.010520
b081a6be,0.778526
a298e472,0.628396
2c3040d5,0.080060
777e918e,0.099368
8f140837,0.965046
69e74507,0.983535
d2fa49dd,0.187296
e4b8a658,0.981022
b22b7bb0,0.498077
e28e413d,0.372748
d79a5b42,0.917429
8d05dd93,0.903483
655b528c,0.997009
fef22c11,0.991648
11ce85c7,0.992104
2abdf225,0.994657
691e57a6,0.438054
5edf8257,0.325554
2e3e6525,0.963071
5e1e95ef,0.249095
2d6baf47,0.980651
ea692aeb,0.003289
326ea4da,0.100249
2c2144a8,0.988185
995f5f0a,0.995767
b10fdf53,0.981159
3dc110b0,0.381572
1e423da1,0.919376
e415b627,0.980626
f905d8be,0.942978
ebe75960,0.011070
9887d0d7,0.005030
d20fc497,0.521759
57cc8d82,0.993040
19c1c0a3,0.779374
bd5242b8,0.544042
a93c966a,0.572755
69f7ee7c,0.669093
400c030f,0.011965
f7cf59db,0.045361
9057f177,0.002027
f874aa96,0.969206
3d2b2f65,0.015739
b1a9889f,0.997513
5638800a,0.281033
6cc3de85,0.941969
c45a6f9a,0.001473
719dcb55,0.980293
abc29c67,0.997148
0d8454bf,0.974851
da9b4543,0.000439
f5643fec,0.134283
d8f178ad,0.026529
6813bfff,0.989247
f517bc3c,0.990029
c1254561,0.019258
fb1ed800,0.237573
42cd718d,0.457486
3a3f1352,0.966736
531c29eb,0.006098
f6383a5e,0.924046
9927fa32,0.011047
de4e8cd1,0.979287
0df14296,0.996532
9604cf33,0.994148
3ae2ee8a,0.000571
95996594,0.012655
2908036d,0.992472
59b96076,0.995814
1b511fe9,0.950117
52e0670a,0.994521
8b045c21,0.013284
d818079e,0.998632
0e359c0e,0.799510
9f68e110,0.943167
2257324c,0.964145
6d5c700c,0.972643
ac3efb70,0.799607
c17b7dbe,0.053239
9cbbe5f8,0.756435
2f7d1ca6,0.410125
2a773c6b,0.091794
4aa51844,0.980706
50414b6c,0.665369
fa708c94,0.999203
4ffb2214,0.996737
f080f2fd,0.957487
7686a991,0.938538
210584fa,0.050764
314a0c60,0.979471
652738be,0.000493
97328fb4,0.163318
1ffc4b1b,0.762935
285775b5,0.835991
fae7c37d,0.994092
95faa6e2,0.994413
2cc92463,0.570606
be0a4884,0.985938
0ec6cc07,0.136521
7addeb4a,0.013462
7078e35a,0.733247
00bb722d,0.975394
fb6d9aaa,0.772694
8739c78f,0.252976
b80307d7,0.008810
d6aba752,0.513058
239e313f,0.005312
71cd2877,0.754044
b870c6ec,0.057164
148f600c,0.441220
f2de5d65,0.863520
9c48afc7,0.273479
888d5190,0.993955
c2d79443,0.835369
07458d5d,0.675974
80eedd13,0.112239
281ec65c,0.648399
2d85da71,0.986546
88e6d0b1,0.994451
b2bd9d8e,0.999207
38a978ce,0.998149
23ff220a,0.987513
db055794,0.508371
e1707308,0.230304
83a3aeef,0.983431
7e15b042,0.553843
0bd24025,0.942581
ffd5b968,0.398493
bbbeb3f3,0.995876
8b8867f6,0.981435
e194338e,0.636979
6f151f1d,0.998225
195dca0c,0.994156
f53d80c7,0.982260
11e40b77,0.999037
68ef9a7b,0.963160
9e71b979,0.524127
468c860e,0.993740
db924274,0.001529
bd440b55,0.004628
00aa3cc0,0.988932
4a12a86b,0.433693
2c6d8b37,0.058967
e3627025,0.996283
be761ffe,0.328635
b0656196,0.668086
ece21805,0.979872
588abb8a,0.000580
6cbbefe2,0.914689
4b8bfbee,0.933664
6e92fb57,0.902173
9a44a5f2,0.017598
4f0b2b92,0.105701
1505b82b,0.994059
7d466bf9,0.018091
576c6542,0.983262
8291657d,0.980940
f511d824,0.984424
4d47c4c7,0.995419
fa54293b,0.564031
01b9a8b1,0.634045
c28c7b2c,0.984548
584ce991,0.929016
f3f4b189,0.994767
7198ab97,0.005971
5e72d0b6,0.994799
f6515d3b,0.955455
8bc9742d,0.251100
22c36469,0.995466
7fcfd569,0.999205
80a85ac1,0.540684
76ba4556,0.923418
bb77bbf5,0.991803
3f73ab1e,0.993777
097e911c,0.857438
e10f4392,0.017369
806d5b36,0.928490
3d39d621,0.726522
fde36964,0.996149
e0f2ae24,0.988419
f6988945,0.179254
3b11719a,0.091061
0deb60e7,0.627573
c0b9e68a,0.000495
3494a0d1,0.984511
acbb9196,0.000975
52986021,0.995631
d544ca63,0.018596
65f12c9d,0.220036
b2481ac9,0.153091
c243a8fa,0.032282
72d75152,0.852910
8bab8f93,0.994788
cd4e72c6,0.011134
650ce31e,0.027780
b7e02cd3,0.994688
31c6cf57,0.994979
a602c92d,0.996645
b00d875e,0.866431
b9fe2749,0.869144
24ec82b4,0.999195
b4e44ab4,0.007199
5cac86aa,0.946707
521c5d2b,0.048777
edc2db0b,0.783000
99042dbf,0.993571
284a1e3b,0.987638
2b162deb,0.993866
7b2d72ff,0.986304
98976b64,0.999292
df369406,0.259953
ba529f7f,0.742972
0ee35685,0.001199
5c9153a7,0.996949
c34bfffa,0.052938
7f2f2bef,0.995371
36b6304f,0.261459
8500f7a8,0.995322
31edcffe,0.979395
b17fc779,0.526976
b1301f39,0.984102
78f1eb1c,0.569791
29fd91a7,0.000552
7fc4ec36,0.040899
6d519a8f,0.984125
b98b48fe,0.980193
00798379,0.977243
b182e233,0.052698
72481332,0.258241
a3dd6b46,0.929415
55e1a2fa,0.009093
ca167f7e,0.993377
a2f6fc60,0.994288
c12ce38d,0.251962
41cc3cf1,0.760164
75d15e82,0.998466
3ea7f47e,0.994531
f78236c5,0.990703
23e4de19,0.998286
46bb840e,0.937961
0163756d,0.482629
760c3340,0.991897
f657d0b3,0.986472
2834e5e7,0.996210
e1c188b9,0.997019
ebc4685b,0.834686
dad4ec14,0.991973
598af27d,0.975371
b4dc7f97,0.979697
720f420d,0.992897
c76d8118,0.122992
b471c603,0.180793
d7f44170,0.011674
c9b9f79f,0.978051
ab4da4fb,0.821785
178aa124,0.892310
8c5d18fd,0.002134
cf2a2fc7,0.045792
2e246f9f,0.016678
2ba7907a,0.012423
f214540a,0.994111
03d3ec95,0.898897
63d2d8ae,0.994523
baaaa0bb,0.906213
156bd669,0.999004
cec57749,0.994500
451cf7a1,0.987104
67ee7a39,0.431064
0e8a2a9a,0.001992
a52e73bd,0.996770
e6ac7aee,0.996731
7a85f62a,0.391311
43a086e4,0.994396
32136d23,0.000735
e7f5ccba,0.196136
58476959,0.403759
8ccec255,0.998664
4b22ad9f,0.076470
a1401886,0.980348
2686bacc,0.334778
2989e2e0,0.994321
b77deb16,0.214015
08493b52,0.005901
23d82bac,0.984491
9ac4b71e,0.965075
e6ddc0f5,0.961751
17832ef4,0.981992
ed60af4f,0.988396
aaa95c59,0.988263
f9a48982,0.000894
316eab1d,0.001360
2a57d8ad,0.989641
6f19f77d,0.990612
8da56219,0.006912
67fb6867,0.866555
ce92720e,0.069982
2893de1d,0.050002
257e9545,0.718149
f3dd39cf,0.124319
5b6ac9d0,0.000865
71d93ab6,0.004521
ba6f3747,0.982612
22c4a251,0.995291
663a0e81,0.774815
006abe61,0.054836
73101c44,0.761621
6532ea43,0.106565
6b212e40,0.998099
ba767a4e,0.986531
b68fda7b,0.864096
8c7e4855,0.434845
6e303b94,0.004406
973c63c0,0.961540
91bc8a61,0.000606
b9d42d7e,0.855378
1e50c3f4,0.917754
e6515685,0.993342
c0d02666,0.786267
420c7bc4,0.665138
35d0788a,0.972371
56f15158,0.020526
f0a0586b,0.981196
ee809167,0.273600
83f5d9e4,0.970943
e897ba70,0.046266
da4f1697,0.773107
6a5c8da8,0.035208
b352e469,0.642200
e7fc4119,0.275821
95906de0,0.935144
f6a9fa75,0.934690
f0e65285,0.107453
00ba1b5a,0.776520
c6452bbc,0.653964
10841913,0.005022
55a784b5,0.009433
37d789ea,0.993904
6e7afade,0.984788
98cf7b29,0.295330
81f2879e,0.213537
6ac9185e,0.991966
37799494,0.473814
37cfb516,0.988249
3999e2a6,0.957403
571a73c4,0.982353
5c946fa7,0.985074
293d4dcf,0.924808
92165d7c,0.895768
4af76897,0.966948
fb33d700,0.962468
86e22626,0.955819
da603904,0.986084
c85e38bf,0.987639
8046c7d3,0.960490
115f4b3c,0.096880
1b513356,0.090105
aeff3630,0.990058
707505e3,0.000449
2494f3db,0.001146
8711f61e,0.094473
381bdd01,0.002766
efc85238,0.988110
ea62c1f2,0.948532
738bc412,0.957821
b6357cd7,0.019469
dcbd2946,0.997019
60d6c35b,0.818320
a66ab78b,0.839510
1a71e92f,0.038055
9adc2c2a,0.990350
00503faa,0.005297
cddbbe52,0.962028
bda9d3f7,0.827150
a3396076,0.006051
f96b8060,0.977193
1f692c31,0.001428
80fc2b4c,0.980074
bcde0042,0.880446
00abc1a2,0.997870
19dd8b45,0.012262
21c789c0,0.986929
47a552ec,0.009311
7817f1f6,0.952083
3a9d0cd3,0.985205
6a461834,0.949160
9bebaa19,0.998452
f1c137fc,0.370563
c10a2b86,0.966865
f7078526,0.982493
ca783374,0.974126
8288ecbc,0.918373
6c8cc252,0.990659
d0d8eac7,0.959777
ca13b8fc,0.993016
b6f813a0,0.003301
a7f9dd0c,0.997558
2b3dce68,0.008258
d3ddf42a,0.922640
ad975bfd,0.998314
d6684c82,0.981765
cff528a7,0.512535
f320ea1f,0.985447
d70f80d8,0.366542
301e2089,0.994083
f2101db5,0.745695
e9609fde,0.042802
6b06f3d4,0.982483
dc5f06a5,0.995831
ad3b1c8d,0.957449
87fa851f,0.997697
edfe0d9e,0.135586
484e7e3f,0.955007
747fc25f,0.000339
06e201c9,0.995509
6a7b7b16,0.693248
76f51088,0.975265
0c6ce303,0.277236
a8750a23,0.914709
005d1a8d,0.994667
7f0be083,0.000437
7a0f2f2f,0.908495
e1f9257f,0.778558
a6fb4681,0.965061
c1c7e9be,0.139643
ac869afa,0.733496
e99c19c1,0.974620
bbef7d99,0.983199
37e2e959,0.990624
cbcaf60b,0.000615
87e7af15,0.994230
343c2321,0.679505
86bceac5,0.986993
4ab48f91,0.856640
5f483683,0.025547
08d13069,0.943223
c35ffbea,0.528680
fe432129,0.929823
f5f77552,0.850078
59eef4b5,0.994290
8a9683f3,0.356925
3469718e,0.997449
403b44fb,0.362729
41b9e7ec,0.007794
41f2ae81,0.000730
f08c166b,0.001215
6b2ff695,0.943532
80896ecf,0.815854
ae4686ff,0.066496
c7f2e193,0.053657
f225df4e,0.889897
c1746a28,0.993711
b784e5eb,0.495194
c3dde492,0.120246
1f8ded3b,0.984626
c94ccf7c,0.002250
cb094c48,0.123204
a3c7ad85,0.001214
50e04b40,0.913232
1e4c051e,0.535613
8988d5d3,0.905382
c642619f,0.047965
c6acb363,0.020052
8be4b652,0.719201
44dca4a2,0.994534
f907ebd5,0.978820
f7dd1654,0.997307
0c758a71,0.901753
f9b8bbb3,0.256396
7c70db2c,0.296144
c8dc61a5,0.991722
85d93789,0.016108
dca344ad,0.674078
af2fbdce,0.980401
8b83889a,0.989046
78dfc07d,0.090755
4e94be53,0.889876
0e817454,0.996798
dfe6fa99,0.521336
3edc1cc0,0.975184
8c6dbe7d,0.993987
bdf32d47,0.998256
2760f741,0.959148
ef55d0c0,0.045168
8fcfa985,0.906104
60161993,0.844895
25ad6a48,0.547824
696f6720,0.210162
04362967,0.818794
5258c583,0.981696
f879fe70,0.983907
2439dfdc,0.000938
ac950d25,0.997765
e6959965,0.267404
19a32064,0.988678
5d50c406,0.994663
dcec8355,0.836239
5c8d42bb,0.832455
51c63020,0.041212
084e91db,0.516594
6b8a360a,0.903942
9472ba7d,0.995037
44a04f77,0.979536
942e9022,0.036338
527e6832,0.204951
9e227218,0.997310
604418cf,0.901345
1cb56f66,0.004316
0c6632d8,0.939864
f4a5d0a4,0.951466
dfdc63d6,0.994990
30aa34b3,0.953453
17e1ddd6,0.945182
d537c796,0.752652
c767fce2,0.003861
b99a21ba,0.009533
ba1b5388,0.978125
cecd5499,0.044622
bb76f9a9,0.585109
65c7d23c,0.000514
ec5777c1,0.107412
5e6863d7,0.993206
d8776c31,0.982063
d2259acc,0.003819
d99d01b1,0.017083
b7baff6a,0.970415
a6bf99c2,0.125783
b01fdaf1,0.991593
dd8ad5ed,0.598878
9cff4ede,0.969033
14ab6ce9,0.988739
d0868f38,0.056560
7351accf,0.982615
8469d948,0.953188
9cc731e6,0.950957
c991b886,0.998053
15c427d5,0.957789
7c7afc5f,0.889779
99cd0a99,0.003964
1d4e77b5,0.998445
ff2d1583,0.993236
1041e785,0.061981
0ce1b293,0.991215
8ba6ac8b,0.002514
7c0d1b8c,0.971321
b8365041,0.031592
844e0e89,0.982971
f9075b74,0.991438
26758b1d,0.137429
c071ddaa,0.996861
e5664562,0.988160
5ab278a3,0.030776
9135a187,0.552825
199b3b1c,0.694969
99772654,0.084955
fefe466b,0.064624
0a0a0a22,0.921511
765bfc2a,0.319428
65c8d6d5,0.979647
cc895cb8,0.535773
73664654,0.090273
b3a8a04e,0.993129
da02c8c5,0.008029
5359feb3,0.051369
72201aa5,0.012148
a0f90d86,0.757734
6636f228,0.998643
505fec03,0.993309
6bc192b8,0.897322
3cf96637,0.006648
8b118095,0.012978
5ee7a2d0,0.037918
777c5dd0,0.006994
fb470e0f,0.776426
3dd51326,0.995923
274ddcfb,0.979874
40e0e281,0.855223
4ee8792b,0.001031
b7073f4b,0.057257
57746572,0.988629
c663ce18,0.153504
8e4a1245,0.992419
61a8d153,0.199169
f542678c,0.690849
b5634a66,0.241815
2f45d195,0.018233
292f4a29,0.000569
1c05dc2a,0.997007
d55bd660,0.993816
f4a5f0d1,0.058802
431c633e,0.790207
f405840f,0.700546
b99f6ab7,0.467789
c5a74119,0.932554
11a31337,0.590646
766b2fed,0.013482
8c4798af,0.979953
85a25590,0.099276
5cc7453a,0.223587
bf6837a6,0.941453
027d40aa,0.996724
fed054e5,0.644662
8caa268c,0.550064
def46fec,0.992516
4b85d4b5,0.981936
20eb4bf0,0.756120
38511b3d,0.016191
f89f4fd5,0.987314
9364c592,0.995313
9dadbf56,0.994356
9f2f6c98,0.002563
a401ce15,0.016750
d4dbb7bc,0.956371
630ce8fc,0.954311
cb11a60d,0.953687
5b401901,0.204385
3db072ff,0.265240
13a62b30,0.815806
af587b12,0.282207
cb657124,0.977671
8fc19121,0.987443
a115756d,0.996359
927737e3,0.000770
756a273b,0.991178
a488956f,0.000730
378606db,0.029238
3e01d989,0.400138
a7831a63,0.231776
7321a6b9,0.862766
c1cb7c8f,0.353580
b2fc2d63,0.961990
131c0fd8,0.000672
03f9ac23,0.993135
23b33e7e,0.302961
1c5a5994,0.996448
f421dd8f,0.003748
cb80fc56,0.108997
d23e670b,0.000823
9eb861ae,0.149191
bcf6e92a,0.006838
0961bca0,0.981196
abf98bd1,0.135370
c17bd57a,0.964136
016a5124,0.990804
f467e65d,0.002951
1fb7792c,0.392358
54ac93c7,0.002156
fc1743ea,0.994740
59f38354,0.845471
24affc51,0.343617
765d7238,0.921636
821b5dfe,0.899528
5b51ab9a,0.984807
6723d8cd,0.988952
226b6db8,0.990548
923d35b6,0.854071
33e97dee,0.177531
aecdac56,0.987435
d55660ed,0.872728
3f5b7972,0.987766
c7913f57,0.988084
1e6d2b43,0.996448
46b2fa10,0.989907
cce54f1a,0.999407
30bc12f5,0.066839
c51afc45,0.567181
6d7f70d5,0.941709
ee91ab54,0.076213
28ab6815,0.128580
1aa1b7f9,0.970007
751314d0,0.990896
2331401b,0.181803
0c392e3f,0.991318
54d448c5,0.001542
a260dcfb,0.985220
fb15f329,0.967763
8ae39645,0.989596
6cd21507,0.988649
4f0dc232,0.988568
b0957592,0.251178
27ac258a,0.996824
9548cb6b,0.009633
f53292ca,0.125597
9d4bd354,0.036629
87e50f45,0.038308
678947ea,0.993055
5cc342c7,0.993256
64b4b92f,0.001592
60c50aa3,0.986584
9a424825,0.138570
e077b520,0.997323
3ee12ffc,0.003702
3face647,0.655407
0e7cae84,0.999044
8dbef7f5,0.731639
6aef926a,0.166225
b0175929,0.001991
fcf0751d,0.535250
5b2373bd,0.929179
bb18d6ef,0.507356
4f3b0838,0.073324
518e7a7e,0.378154
83c64191,0.971185
38599a8c,0.566431
475e772b,0.170571
dd180e4c,0.984383
e3af1bf5,0.763814
d6a485cd,0.350343
af3c091e,0.023473
0ce5e063,0.525216
57b8fe56,0.774756
a4e1f1c4,0.993936
945d3f45,0.986445
9a62a2cc,0.989047
231fadd0,0.995333
f890cc62,0.952370
6ac5eb8d,0.038938
2d89ebf8,0.248450
365d70d2,0.820764
400de3d2,0.018739
9f7ad958,0.985771
287e19f8,0.869901
16c0f215,0.965766
3fefa1f3,0.972119
c5ef001f,0.990110
ddfcc6b1,0.980826
dd844bf3,0.116112
892013d2,0.010596
cde05d3e,0.640078
992a9418,0.765066
53fcfcec,0.001856
9f8d1ff8,0.994380
d75a080c,0.991098
56caf0de,0.997647
a55b7d16,0.743261
fa9492ce,0.182739
144c9f99,0.404913
dcc94dd6,0.993674
f58fb670,0.902672
78241e5f,0.079004
a6c9326c,0.969557
6c791d8f,0.922954
45bff101,0.842969
82b0e16b,0.852165
16826224,0.995722
66d22c69,0.010514
2aa7cc01,0.962896
de847081,0.989122
aeb4a10b,0.778428
c72a3058,0.672205
1c778daa,0.972152
93eeaae1,0.740688
e69e7680,0.981377
97591ef3,0.153942
2eb5ca8f,0.001280
b987621c,0.996570
6cd16cdd,0.186493
edfc7b50,0.986549
1f2cd5e5,0.991800
63328484,0.450326
45faaa16,0.360746
909e1a51,0.995987
e3aa7e37,0.981546
573e4bb0,0.993939
a0f1e6dd,0.027476
bedb4150,0.949370
8dffc2fd,0.596298
f9a2b3fd,0.211967
556ca1d0,0.989280
d9886e3b,0.226045
d02a09c2,0.004463
79c32b2b,0.149245
bfe30556,0.951841
c4fa8451,0.012246
3da2b0ec,0.989741
b27fb3bc,0.000534
c549db7d,0.994633
81375d18,0.178949
cc0a4c2d,0.811878
218d6ec1,0.049699
ce62ef9d,0.956714
99ecb476,0.000542
e43e8110,0.987262
17e5eea0,0.982638
f991c964,0.988796
fe4d781b,0.998382
39173920,0.995624
266a909a,0.997075
832554fe,0.994794
c7597eb8,0.997886
65664217,0.989213
33a6ea60,0.548363
090a04aa,0.043678
86e094f5,0.002237
4d812943,0.974800
a2e1a8d8,0.989910
30af74a7,0.960903
aadff1eb,0.836291
dd9d9a21,0.979384
80535e15,0.991693
562addc3,0.980404
ccc5fdf6,0.164882
6c08394b,0.889021
3611d417,0.216498
2730a9a7,0.991130
87ee6f50,0.002876
41b1d556,0.901813
8cbd0464,0.994074
115ede88,0.986111
32a4759e,0.988801
3e45b0e4,0.052933
66293730,0.984098
89ac5690,0.606966
be0ec8fe,0.138627
f43c7c78,0.529926
ae762a56,0.991071
778b0270,0.106437
8d36092f,0.747141
0e064722,0.050462
9563d4c7,0.989300
733cf593,0.936442
0abd69a7,0.992235
bb38c4e8,0.188740
8b2eac97,0.969627
aec852c9,0.679661
cd6b92a4,0.557460
538a4d38,0.997594
7989134c,0.734407
1fc98713,0.010019
95965fcb,0.977086
a567dd8c,0.977967
5efe35c5,0.954514
33067406,0.996391
313d8e57,0.942219
1c36c858,0.048987
c19ab1e6,0.776782
c4947b2a,0.995463
b3f66953,0.984827
8bdd8496,0.775238
4febdca3,0.642930
8a41ed62,0.025055
d6b6ca61,0.993632
52ced630,0.913391
43a9c683,0.955655
d623e6f9,0.173518
fb7cd74b,0.000550
11c4764d,0.805238
f5f1a311,0.997659
3cd6dd28,0.866296
c155dcb6,0.002207
14e09953,0.002631
24efa36c,0.993528
a2cfe931,0.990456
e3aaf250,0.993351
bd60424c,0.606906
78c39702,0.986292
cd25f264,0.142465
4dd2926a,0.986505
6c34da5f,0.756786
39e598b2,0.003949
714d7c54,0.000415
8986351c,0.256013
782b40b0,0.894919
f5ed3e6c,0.352969
d40b09f6,0.999111
9e5a9cc1,0.247171
2d662772,0.296018
fc226b34,0.776943
b8e9f1c4,0.011246
21e607e2,0.005152
66414b26,0.994833
db5ed1b8,0.561795
d0306d5b,0.918746
819c8178,0.711996
8d0aee2d,0.995806
1f9a7268,0.892726
5d58ad56,0.415579
773b5537,0.938708
e576235c,0.207173
3c62de40,0.989448
a163f4a8,0.002648
f1198dd7,0.003040
4e9b3d7c,0.998472
f9e02c64,0.016138
d93d85fe,0.050851
edd6cae5,0.000429
aa764494,0.001096
2b02decd,0.882670
272558c0,0.987528
462e6cb3,0.003765
9d74f2ca,0.281238
93085817,0.001109
0b5fadf3,0.286366
55499544,0.967715
626cc2e8,0.560783
5c3ca9ed,0.947088
053e4112,0.997256
515ac894,0.354804
94802178,0.122443
59ca07ec,0.990826
1c9dcd7f,0.003990
d1e5eb89,0.321399
4de90ad9,0.923149
1f8d1267,0.975858
8d580e34,0.401619
8bf70c95,0.320181
cc8decf1,0.994616
3ce3d733,0.805815
b6c604da,0.204235
5330879e,0.001621
bc495c69,0.732964
b252cfd1,0.187128
154c1ec1,0.924894
9debef36,0.988535
b85f0ca9,0.406640
9457c74d,0.126733
154bd54f,0.004733
0e1530d8,0.994830
fd083ad5,0.985031
fe8ad320,0.116753
4e9ed740,0.960960
aaabf68d,0.992204
d96b736e,0.077287
c59701d9,0.018135
2eab1c5c,0.961705
88598e79,0.215041
152266ae,0.930534
906ffcd2,0.784794
d7e148f6,0.341004
d8235f63,0.993216
80985fd7,0.517267
8dac29ff,0.996636
cc4890f3,0.940334
7373120e,0.717471
6b420c6d,0.988683
54cd85c6,0.541264
8617be1b,0.750175
0df9818b,0.982963
ab86845f,0.976134
661a8547,0.988695
4bd5eb35,0.140704
eb9e1acc,0.675695
4d47b782,0.104312
b020f20a,0.116213
e7fd2f29,0.973914
a6d7f281,0.788840
45b7ed4e,0.000742
4d8d8b6a,0.965311
5dc7c9d7,0.002262
bfdaf170,0.985726
e3227465,0.996769
fb1dd7a3,0.995014
2902b6c5,0.012446
9e4acf9b,0.989188
ad2a0a07,0.876234
9cb2eca6,0.073749
34492ffb,0.115035
9c1b12f6,0.007626
75c2fec3,0.969390
03837b79,0.621805
5f99f309,0.317631
39db1f79,0.006469
80cebd47,0.951623
00542824,0.091845
ac2c2895,0.991895
c3cc385e,0.994467
fbffa21a,0.989765
af8e517a,0.950688
cfadc57d,0.006409
6338f274,0.927381
4ad5e9f0,0.833434
40677f7e,0.145834
c8588213,0.609725
0e8aaa90,0.992196
b0367c51,0.008067
d924c6ed,0.705405
a1c2cb84,0.396921
84626a3a,0.945386
f9be4a75,0.982251
35f72122,0.247836
77f6f281,0.984905
d15d08e2,0.607460
82062544,0.867458
1843568d,0.520102
9bb8bdd7,0.037856
ae352427,0.476586
28305102,0.997187
4cd036db,0.636953
947a62fb,0.171280
39f9fcf2,0.783530
5b2f2ba2,0.016482
06d8a692,0.886134
90c8c866,0.994908
0df3930f,0.718432
74e81de3,0.998384
c85e200c,0.899829
2bfd17e2,0.297143
8c49a5b7,0.940827
39b4449c,0.963679
a09113e1,0.000747
37e20120,0.851915
